"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL18","1.875","9.438","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","RNASE1","2.118","9.436","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","EDNRB","4.717","9.433","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","PROS1","4.329","9.423","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CD37","-1.843","-9.411","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","TUT7","-2.979","-9.409","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","FAM20A","4.321","9.404","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","METTL7B","1.868","9.403","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","MS4A6E","5.730","9.402","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","FAM20A","3.359","9.402","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","TOP2A","-2.503","-9.389","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FAM20A","2.502","9.385","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","PNPT1","-2.863","-9.376","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","HS3ST1","1.709","9.371","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","METTL7B","1.541","9.365","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ALDH1A1","-4.679","-9.357","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CFD","1.859","9.354","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ANKRD29","2.494","9.354","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","INHBA","-4.149","-9.330","False"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","ZNF300P1","-4.149","-9.329","False"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CCL23","5.684","9.327","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FAM20A","4.663","9.327","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","LTA","4.166","9.315","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","APCDD1","4.656","9.311","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SPP1","1.568","9.311","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MRO","2.656","9.302","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CLEC4G","4.645","9.290","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","CELA1","2.941","9.289","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RSAD2","-2.651","-9.284","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","ZNF385A","-1.818","-9.284","False"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","IL6","-4.128","-9.281","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","STAC2","-2.936","-9.273","False"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","APCDD1","4.495","9.271","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IL36G","-1.561","-9.268","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","OAS1","-2.827","-9.257","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","FCGR1B","4.248","9.246","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CD1A","-5.628","-9.235","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","RPS28","1.835","9.233","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CCL18","4.475","9.231","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","SERPINA1","3.297","9.228","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","CD1B","-2.238","-9.226","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","MT1E","1.650","9.213","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","PKM","-1.803","-9.206","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CD163","1.647","9.197","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","MT1G","1.647","9.197","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","EDNRB","4.457","9.194","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","S100A8","1.646","9.190","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CXCL8","1.512","9.186","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","SLAMF1","4.216","9.176","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","TUBB3","2.164","9.174","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IFIT2","-2.800","-9.169","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","POU4F3","-2.900","-9.161","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","PRRX2","1.639","9.153","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CD163","2.054","9.153","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TNFSF10","-2.795","-9.152","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CCL23","2.440","9.151","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","IGFBP6","1.818","9.150","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","MMP12","3.269","9.149","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","TPSAB1","-2.157","-9.145","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","IFIT3","-1.223","-9.132","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","IFI44L","-1.223","-9.126","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","VGLL2","2.889","9.125","False"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","BCL2L11","-2.041","-9.118","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","METTL7B","2.045","9.110","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","S100A8","3.253","9.107","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CCL18","1.122","9.107","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CYB561A3","-1.219","-9.099","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","TNFSF14","-3.250","-9.098","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","SOCS2","-5.994","-9.088","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","MYO1G","1.628","9.088","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","ENPP2","1.627","9.083","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","STING1","1.119","9.081","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","MMP3","1.656","9.078","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CCL18","4.538","9.076","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","TREM1","5.985","9.073","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CCL23","2.587","9.062","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","MS4A6E","6.659","9.057","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CTSD","-1.771","-9.041","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","FCN1","-3.225","-9.028","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","HTR2B","-2.127","-9.018","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","TNFRSF4","4.033","9.016","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","LTA","3.981","9.003","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CEMIP","4.135","8.999","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","COL22A1","-1.478","-8.981","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","HS3ST2","6.601","8.977","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","OLR1","-2.015","-8.977","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TSEN34","1.511","8.969","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","SLAMF1","3.470","8.956","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RRM2","-2.388","-8.956","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","SIGLEC10","1.102","8.948","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","AMIGO2","2.551","8.936","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","HAMP","2.445","8.932","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","NEXN","-2.721","-8.909","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","LGMN","1.466","8.909","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","CHI3L2","4.482","8.909","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","GK","1.097","8.907","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","NAMPT","3.174","8.885","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","FOLR2","1.738","8.872","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CEMIP","4.434","8.869","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","LPL","-2.423","-8.854","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","FABP4","4.536","8.850","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","IL1RN","-3.157","-8.837","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","ABHD17C","4.274","8.817","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","NT5C3A","-2.688","-8.801","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","IL17RB","1.576","8.801","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","NAMPT","1.083","8.793","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IFI44L","-2.507","-8.782","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","ACP3","2.398","8.764","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","GPR34","-3.389","-8.748","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","TUBB3","1.168","8.720","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","TIMP3","-3.113","-8.714","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","GPR82","-4.356","-8.711","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ABCB5","2.485","8.704","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","IL22","3.848","8.704","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","PDZD9","-2.754","-8.699","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CEMIP2","1.072","8.697","True"
"Mono","","","GSE131990","RNASeq","","BATF","4.386","8.692","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","VCAN","1.458","8.658","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CCL3","1.160","8.656","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IFIT3","-2.643","-8.654","False"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CYP3A5","-3.848","-8.653","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","OLIG1","-2.470","-8.651","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SAMD9","-2.642","-8.651","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","GK","1.940","8.645","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CEMIP","4.190","8.644","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CA12","1.158","8.641","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","MARCHF1","1.455","8.641","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","TNFRSF4","4.171","8.639","False"
"T Cd4","","","GSE17946","MicroArray","GPL2507","IL22","4.170","8.636","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","MT1G","1.715","8.633","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","PROS1","4.183","8.628","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","RNASE1","1.573","8.623","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","WNT9B","-2.727","-8.614","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","NIBAN1","1.154","8.613","True"
"Mac","","","GSE131990","RNASeq","","LINC00574","-4.354","-8.611","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","ADTRP","1.931","8.604","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","SLC1A3","1.540","8.598","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","HPGD","1.446","8.586","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","TM4SF1","-4.400","-8.585","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CD163L1","2.286","8.574","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CXCL10","-2.446","-8.566","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","BEX1","-1.147","-8.563","True"
"Mono","","","GSE131990","RNASeq","","STOM","4.317","8.556","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CAMK1","-1.674","-8.545","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","ALOX5AP","-2.073","-8.544","False"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","GNGT2","5.630","8.536","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CCR7","-1.143","-8.535","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","FCGR2A","1.528","8.531","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","LINC00189","2.335","8.530","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","BATF3","4.118","8.528","False"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SERPINB2","2.828","8.524","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","SCN11A","-2.698","-8.523","False"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","MERTK","3.788","8.518","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","TIMP1","1.911","8.512","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","TIMP1","5.187","8.512","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","SCG5","1.910","8.508","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","PCLAF","-1.398","-8.496","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CASP5","3.032","8.486","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CCL2","5.172","8.486","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","IL7","4.113","8.483","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","GZMB","1.903","8.480","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","IL1A","-2.320","-8.478","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","IFIT2","-1.136","-8.476","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","IL22","3.789","8.472","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","FABP5","3.739","8.456","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","GALNT14","3.020","8.454","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SLC16A10","1.420","8.434","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","RPL23","1.675","8.429","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","EDNRB","3.011","8.427","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","PRC1","-1.674","-8.423","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","HSD11B1","2.403","8.416","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","TACR3","1.984","8.408","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CCL1","-3.737","-8.403","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CPNE6","1.383","8.400","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","FAM20A","1.884","8.392","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","IL7","4.191","8.381","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","BEX1","-1.032","-8.376","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CCL1","1.526","8.366","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","CCDC60","-2.645","-8.357","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FPR1","2.383","8.346","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CCL23","1.118","8.344","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","ICOS","-2.639","-8.337","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","MMP7","1.372","8.336","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","TIMP3","-1.492","-8.333","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IFI35","-2.544","-8.331","False"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","COLEC12","6.125","8.330","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","CLEC4E","6.125","8.330","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","OLFML2B","5.076","8.328","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","NEURL2","4.157","8.314","True"
"Mono","","","GSE131990","RNASeq","","HAMP","4.195","8.313","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","FCGR1B","1.398","8.300","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","OR10J1","2.627","8.299","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","C19orf71","2.625","8.293","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CXCL13","4.146","8.292","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","HSD11B1","1.956","8.290","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PROS1","4.144","8.288","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","LTA","-1.855","-8.286","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","CASP5","2.267","8.285","True"
"Mono","","","GSE131990","RNASeq","","TNFRSF21","4.178","8.282","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MMP12","2.746","8.276","True"
"Mono","","","GSE131990","RNASeq","","FAM89B","4.172","8.269","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","MMP7","1.643","8.269","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","GALNT12","-2.954","-8.268","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","FABP5","3.988","8.259","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CCL3","1.017","8.254","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","RNASE8","-2.612","-8.252","False"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","STOM","1.358","8.251","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","TMEM138","-1.105","-8.246","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","IL21R","2.333","8.240","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","RARRES1","1.849","8.238","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ABHD17C","4.111","8.222","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CNRIP1","2.192","8.221","True"
