"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Whole Blood","24h","","GSE110041","RNASeq","","GGT5","2.538","6.982","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PRG2","4.730","6.970","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","IRX3","4.431","6.968","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SRSF11","-3.172","-6.963","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ETS2","4.416","6.957","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CCL3","4.914","6.956","True"
"Pdc","","","GSE89442","RNASeq","","LTA","5.855","6.952","False"
"Eosinophil","","","GSE128027","RNASeq","","IL5RA","-5.709","-6.945","False"
"Eosinophil","","","GSE128027","RNASeq","","TMEM176A","5.707","6.941","False"
"Eosinophil","","","GSE128027","RNASeq","","PIM3","5.706","6.941","False"
"Pdc","","","GSE89442","RNASeq","","FOSL2","-5.839","-6.933","False"
"Whole Blood","24h","","GSE110041","RNASeq","","CD1A","2.519","6.929","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","NCF1","4.394","6.923","True"
"Pdc","","","GSE89442","RNASeq","","HBEGF","5.821","6.912","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PIM1","4.677","6.893","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","P2RY14","1.837","6.885","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PRG2","4.370","6.885","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CXCL8","4.672","6.884","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","RNF144A","4.376","6.882","True"
"Whole Blood","6h","","GSE110041","RNASeq","","SLC7A11","1.252","6.880","True"
"Whole Blood","6h","","GSE110041","RNASeq","","ARRDC4","1.252","6.880","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","GATA2","4.362","6.871","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PTGR2","-3.128","-6.867","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","IL2RA","4.364","6.862","True"
"Whole Blood","6h","","GSE110041","RNASeq","","FCER2","1.248","6.859","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CSF2RB","4.352","6.856","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","LRP4","4.641","6.838","True"
"Pdc","","","GSE89442","RNASeq","","NR4A1","-5.759","-6.838","False"
"Whole Blood","6h","","GSE110041","RNASeq","","FCER1A","-1.242","-6.828","True"
"Eosinophil","","","GSE128027","RNASeq","","CD69","5.606","6.819","False"
"Whole Blood","24h","","GSE110041","RNASeq","","C1QA","2.477","6.816","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CSF2RB","3.520","6.811","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","METTL7A","-3.101","-6.808","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","RASD1","4.328","6.806","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FBXO38","-3.099","-6.804","False"
"Pdc","","","GSE89442","RNASeq","","FOS","-5.725","-6.798","False"
"Whole Blood","6h","","GSE110041","RNASeq","","SEMA7A","1.236","6.790","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SLAMF1","4.607","6.788","True"
"Eosinophil","","","GSE128027","RNASeq","","CAT","-5.563","-6.767","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RNF144A","3.493","6.759","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IFITM1","1.802","6.754","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","LGALS12","-4.582","-6.753","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RGCC","-2.974","-6.749","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CXCL8","4.763","6.742","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","D2HGDH","-4.567","-6.730","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","BHLHE40","1.403","6.726","True"
"Pdc","","","GSE89442","RNASeq","","NQO1","5.664","6.725","False"
"Eosinophil","","","GSE128027","RNASeq","","TMEM176B","5.529","6.725","False"
"Whole Blood","24h","","GSE110041","RNASeq","","SDS","-2.441","-6.717","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ENPP3","4.557","6.715","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","LY6E","1.791","6.712","False"
"Eosinophil","","","GSE128027","RNASeq","","HCAR3","5.517","6.711","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ARPC3","2.956","6.709","True"
"Pdc","","","GSE89442","RNASeq","","IRF4","-5.645","-6.703","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","IFITM1","4.724","6.686","True"
"Pdc","","","GSE89442","RNASeq","","LILRB2","-5.629","-6.684","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ETS2","3.452","6.679","True"
"Whole Blood","24h","","GSE110041","RNASeq","","FUCA1","-2.424","-6.670","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","BAMBI","3.035","6.663","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","D2HGDH","-4.228","-6.661","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","AQP9","4.520","6.660","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CISH","2.419","6.655","True"
"Whole Blood","24h","","GSE110041","RNASeq","","SLC7A11","2.415","6.645","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","D2HGDH","-3.433","-6.642","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","HERC6","1.769","6.631","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TNF","4.682","6.628","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CH25H","1.768","6.625","False"
"Pdc","","","GSE89442","RNASeq","","MRC1","5.579","6.624","False"
"Whole Blood","6h","","GSE110041","RNASeq","","DAB2","1.205","6.622","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","MBP","2.915","6.615","True"
"Whole Blood","6h","","GSE110041","RNASeq","","LGALS12","-1.201","-6.601","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","STAT1","1.375","6.592","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","GINS2","1.757","6.583","False"
"Whole Blood","6h","","GSE110041","RNASeq","","ALDH1A2","1.197","6.577","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SAMD9L","1.754","6.575","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PLSCR1","1.371","6.573","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SOCS2","1.369","6.564","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CCL23","4.165","6.562","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","RNF144A","4.450","6.557","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","IFI44","-2.984","-6.551","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","PEX11G","-3.379","-6.538","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SLC5A8","-2.978","-6.538","False"
"Eosinophil","","","GSE128027","RNASeq","","CDKN1A","5.370","6.532","False"
"Whole Blood","24h","","GSE110041","RNASeq","","ITGAM","2.374","6.532","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CMPK2","1.361","6.524","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","FCGR2B","4.422","6.516","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","E2F2","4.135","6.515","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CISH","4.137","6.506","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CLEC4E","2.364","6.505","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ENPP3","4.125","6.499","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ECHDC3","-4.406","-6.493","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","D2HGDH","-4.581","-6.484","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","DCUN1D3","1.352","6.481","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","LST1","4.398","6.480","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","EIF2AK2","1.729","6.479","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CISH","4.107","6.470","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","TCN1","4.106","6.469","True"
"Pdc","","","GSE89442","RNASeq","","IL7R","5.436","6.454","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","RSAD2","1.721","6.451","False"
"Eosinophil","","","GSE128027","RNASeq","","IL1B","5.303","6.450","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PARP12","1.342","6.435","True"
"Whole Blood","6h","","GSE110041","RNASeq","","TSPAN13","1.171","6.435","True"
"Whole Blood","6h","","GSE110041","RNASeq","","UPP1","1.170","6.429","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","AQP3","1.337","6.408","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","S100A4","4.069","6.399","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","IL1RL1","4.341","6.397","True"
"Whole Blood","24h","","GSE110041","RNASeq","","TMEM236","2.325","6.396","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IFIT5","1.334","6.396","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","HERC6","1.333","6.393","True"
"Whole Blood","24h","","GSE110041","RNASeq","","IRAK2","2.323","6.392","True"
"Whole Blood","24h","","GSE110041","RNASeq","","FN1","-2.322","-6.389","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ADGRG1","4.512","6.386","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","IRX3","4.511","6.385","True"
"Whole Blood","6h","","GSE110041","RNASeq","","SOCS3","1.161","6.383","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","USP18","1.330","6.378","True"
"Eosinophil","","","GSE128027","RNASeq","","IL3RA","5.240","6.373","False"
"Pdc","","","GSE89442","RNASeq","","RET","-5.352","-6.355","False"
"Whole Blood","24h","","GSE110041","RNASeq","","IL1A","2.308","6.351","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PHLDA1","4.036","6.347","True"
"Eosinophil","","","GSE128027","RNASeq","","TNFRSF10C","-5.215","-6.344","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CCL3","4.304","6.342","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","KCNJ2","4.032","6.341","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IL10RA","3.277","6.341","True"
"Whole Blood","6h","","GSE110041","RNASeq","","CTSL","1.152","6.330","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CLEC5A","2.300","6.327","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CD274","2.298","6.324","True"
"Whole Blood","6h","","GSE110041","RNASeq","","TNFSF13","1.150","6.321","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SOCS2","4.288","6.319","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SCGB3A2","-4.018","-6.319","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ICAM1","1.317","6.314","True"
"Whole Blood","24h","","GSE110041","RNASeq","","QPCT","2.294","6.311","True"
"Whole Blood","24h","","GSE110041","RNASeq","","HS3ST2","-2.292","-6.307","True"
"Eosinophil","","","GSE128027","RNASeq","","IFIT2","-5.182","-6.303","False"
"Pdc","","","GSE89442","RNASeq","","TAMALIN","-5.307","-6.301","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TYMS","1.681","6.300","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MAOA","4.446","6.293","True"
"Whole Blood","24h","","GSE110041","RNASeq","","HTRA1","-2.287","-6.292","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","IL17RB","4.444","6.290","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","LEPROT","2.769","6.284","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","EGR1","3.994","6.282","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CD69","1.310","6.279","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PTMA","-2.766","-6.277","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CCL3","2.280","6.274","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CAPZA1","-2.763","-6.272","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","FBXO38","-3.241","-6.270","True"
"Whole Blood","6h","","GSE110041","RNASeq","","AOC1","1.140","6.266","True"
"Pdc","","","GSE89442","RNASeq","","NCR2","5.276","6.265","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ADGRG5","4.412","6.245","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","HPGD","1.666","6.244","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CDC42SE1","2.748","6.237","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ITK","4.228","6.231","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PLAAT4","-4.228","-6.230","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SRSF11","-2.745","-6.229","True"
"Eosinophil","","","GSE128027","RNASeq","","SOCS2","5.120","6.228","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RASD1","3.218","6.226","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PIM1","3.957","6.223","True"
"Pdc","","","GSE89442","RNASeq","","VASH2","-5.237","-6.218","False"
"Eosinophil","","","GSE128027","RNASeq","","INHBA","5.112","6.217","False"
"Pdc","","","GSE89442","RNASeq","","SPON2","-5.229","-6.209","False"
"Whole Blood","6h","","GSE110041","RNASeq","","B3GNT5","1.130","6.208","True"
"Eosinophil","","","GSE128027","RNASeq","","CYSLTR2","-5.099","-6.202","False"
"Whole Blood","6h","","GSE110041","RNASeq","","CDKN1C","-1.128","-6.201","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ABCA6","1.654","6.200","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","IL1RL1","3.941","6.198","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","LGALS12","-4.371","-6.187","True"
"Eosinophil","","","GSE128027","RNASeq","","IFIT3","-5.086","-6.187","False"
"Whole Blood","6h","","GSE110041","RNASeq","","RAB20","1.124","6.177","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","IFITM1","4.191","6.176","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","LGALS12","-3.927","-6.176","True"
"Whole Blood","6h","","GSE110041","RNASeq","","SLC29A1","1.122","6.167","True"
"Eosinophil","","","GSE128027","RNASeq","","UBA7","-5.066","-6.162","False"
"Pdc","","","GSE89442","RNASeq","","ID1","-5.187","-6.159","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SERPINB2","4.179","6.159","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SSTR2","-2.805","-6.157","False"
"Pdc","","","GSE89442","RNASeq","","CISH","5.185","6.157","False"
"Pdc","","","GSE89442","RNASeq","","NPTX2","-5.182","-6.152","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","MS4A3","3.904","6.150","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RPS8","2.801","6.148","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","NDFIP2","3.174","6.141","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","FBXO38","-2.701","-6.130","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TFDP1","-4.157","-6.126","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ANXA2P1","-2.789","-6.122","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","TNFSF10","3.163","6.120","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IFITM1","1.276","6.117","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","HAL","-4.318","-6.112","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","IL1B","4.318","6.111","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","HERC5","-2.784","-6.111","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","FCGR2B","3.885","6.109","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PERP","-2.783","-6.109","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","MX1","-3.884","-6.108","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RPL27A","2.691","6.108","True"
"Whole Blood","6h","","GSE110041","RNASeq","","P2RY14","1.109","6.097","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PTGES3","-2.777","-6.096","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","FNDC3A","-3.149","-6.092","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IL2RA","3.867","6.091","True"
"Whole Blood","6h","","GSE110041","RNASeq","","ENPP3","1.108","6.087","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CCL2","4.297","6.082","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RPL30","2.678","6.078","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SOCS2","3.862","6.073","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","MMD","4.118","6.068","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MYC","1.265","6.067","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TNFRSF4","4.108","6.054","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SOWAHC","3.849","6.052","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","GCSAML","3.843","6.044","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","GCSAML","3.123","6.043","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CYLD","3.123","6.042","True"
"Eosinophil","","","GSE128027","RNASeq","","C15orf48","4.966","6.040","False"
"Eosinophil","","","GSE128027","RNASeq","","HCAR2","4.966","6.040","False"
"Eosinophil","","","GSE128027","RNASeq","","CYP1A1","4.964","6.038","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SLC22A16","-2.749","-6.035","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","FAM174B","3.828","6.031","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","EGR1","4.260","6.030","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","DUSP5","3.830","6.022","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","COX5B","2.651","6.017","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CCNE2","4.080","6.012","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","IFITM3","-2.737","-6.008","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MOB3B","1.253","6.006","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","DPEP2","-4.240","-6.002","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","STT3A","3.815","6.000","True"
"Whole Blood","24h","","GSE110041","RNASeq","","EGR2","2.180","5.999","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","DCUN1D3","4.237","5.997","True"
