"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Monocyte","","","GSE123270","MicroArray","GPL10558","ABCC3","0.793","3.929","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","BTAF1","4.551","3.929","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","BTG1","-1.382","-3.929","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","FRMD3","-3.541","-3.927","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","DDIT3","-2.464","-3.927","False"
"Eosinophil","","","GSE128027","RNASeq","","TREML2","-2.670","-3.927","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","MT2A","1.771","3.927","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","EPOP","3.883","3.926","True"
"Neutrophil","1h","","GSE70068","RNASeq","","PFKFB3","1.340","3.925","True"
"Monocyte","","","GSE123573","RNASeq","","IL6","2.666","3.923","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","DPP4","1.769","3.922","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","MYO1G","1.622","3.921","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","CCL17","3.877","3.920","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","AHRR","3.535","3.920","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","IGF1R","1.155","3.919","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","DDIT4","0.790","3.917","True"
"Eosinophil","","","GSE128027","RNASeq","","CCDC125","-2.664","-3.917","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","TMEM138","1.767","3.917","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","NHSL2","-1.154","-3.916","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","FBXO6","1.766","3.916","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","LST1","1.619","3.916","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","VEPH1","0.672","3.915","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","ACCS","-0.790","-3.914","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","BCL2A1","-3.480","-3.913","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CCL3","0.789","3.913","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","PHACTR3","-3.475","-3.912","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","POLA2","1.153","3.912","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CTSD","-1.376","-3.911","False"
"Monocyte","","","GSE123573","RNASeq","","CCL23","2.658","3.911","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","CD274","1.764","3.911","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","RNF144A","1.617","3.911","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","CRLF2","1.152","3.910","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","KTN1","0.789","3.910","True"
"Mdc","","","GSE89442","RNASeq","","COL6A2","4.209","3.910","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","DUS2","-1.152","-3.909","True"
"Neutrophil","1h","","GSE70068","RNASeq","","SCARF1","1.334","3.908","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","KLHDC8B","-0.788","-3.908","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CCL2","0.616","3.908","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","NFE2L3","1.464","3.905","True"
"Mdc","","","GSE89442","RNASeq","","CD244","-4.204","-3.905","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","IDH1","3.861","3.904","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","SH2D3C","-1.463","-3.904","True"
"Mdc","","","GSE89442","RNASeq","","NCS1","4.203","3.904","True"
"Monocyte","","","GSE123573","RNASeq","","STAT1","-2.653","-3.904","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ARSG","-1.150","-3.903","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","ICAM2","-4.521","-3.903","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","SAMSN1","1.760","3.902","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","TMEM263","4.519","3.901","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","JMY","-1.759","-3.899","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","ETS2","1.612","3.898","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","PPOX","-0.669","-3.898","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","NRIP3","4.515","3.898","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","NOL6","0.669","3.897","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","PEA15","1.758","3.897","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","ENO1","1.758","3.897","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","PPP1R14C","1.611","3.897","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","CPEB2","-1.148","-3.896","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","A4GNT","3.464","3.895","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","GGT5","3.512","3.895","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","CCL4","4.511","3.895","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","SACS","4.509","3.893","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","PDE4D","-3.673","-3.893","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","TMEM266","3.457","3.892","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","IL18RAP","0.668","3.892","True"
"Monocyte","","","GSE123573","RNASeq","","KCNN4","2.643","3.889","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CHST7","-1.368","-3.889","False"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","HNRNPA2B1","1.458","3.889","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","CD163","-1.754","-3.889","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","CHST15","-3.452","-3.887","False"
"Monocyte","","","GSE123573","RNASeq","","TSPAN4","-2.641","-3.887","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","FES","-1.607","-3.887","True"
"Eosinophil","","","GSE128027","RNASeq","","MCMBP","2.643","3.887","True"
"Eosinophil","","","GSE128027","RNASeq","","CLC","-2.643","-3.886","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","ABCB4","3.667","3.886","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","DERL3","-1.607","-3.885","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","SLC40A1","-1.145","-3.885","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","GEM","3.502","3.885","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","SERPINB2","-3.450","-3.884","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","SLC27A3","1.144","3.883","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CXCL9","-1.366","-3.883","False"
"Monocyte","","","GSE123573","RNASeq","","CYBRD1","-2.639","-3.883","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","GPR32","-3.452","-3.882","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","FCER2","3.448","3.882","False"
"Mdc","","","GSE89442","RNASeq","","MCEMP1","4.179","3.881","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","SLC7A8","3.839","3.881","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","LAMP3","3.500","3.881","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","DEXI","1.144","3.881","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","NTAN1","-1.365","-3.880","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","CD177","1.143","3.878","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","LGALS3BP","-4.492","-3.878","False"
"Monocyte","","","GSE123573","RNASeq","","ALDH2","-2.635","-3.878","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","LIMA1","3.659","3.877","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","PLEKHB2","1.142","3.876","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","PLK2","-3.443","-3.876","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","SMIM6","-1.603","-3.876","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","LILRA4","-1.748","-3.876","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ART4","-0.611","-3.875","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","DDIT4","1.602","3.875","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","CALHM2","-1.748","-3.875","True"
"Mdc","","","GSE89442","RNASeq","","CRTAP","-4.172","-3.874","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","FOSB","-3.832","-3.874","True"
"Mdc","","","GSE89442","RNASeq","","ASGR2","-4.171","-3.873","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","POR","1.142","3.873","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","BATF","1.141","3.873","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","ALDH1A2","3.440","3.873","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","ACP5","3.439","3.872","False"
"Mdc","","","GSE89442","RNASeq","","DAGLA","4.169","3.872","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","RIPOR1","-1.601","-3.871","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CD38","-1.362","-3.871","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","MALAT1","4.482","3.870","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","TKTL1","-1.140","-3.870","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","TGFB2","3.652","3.870","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","C20orf197","1.361","3.869","False"
"Eosinophil","","","GSE128027","RNASeq","","FAAH","-2.631","-3.869","True"
"Eosinophil","","","GSE128027","RNASeq","","SPATA6","-2.631","-3.869","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","ERAP2","-2.427","-3.869","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","IFIT3","1.599","3.868","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","PSAT1","4.480","3.868","False"
"Monocyte","","","GSE123573","RNASeq","","ATP13A3","2.628","3.867","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CAMSAP2","0.610","3.867","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","HMGN2P46","4.479","3.867","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","GCNT4","0.664","3.867","True"
"Monocyte","","","GSE123573","RNASeq","","CTNNAL1","2.628","3.867","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","CD300A","-4.478","-3.866","False"
"Mdc","","","GSE89442","RNASeq","","PADI2","-4.162","-3.866","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","MPP7","-3.648","-3.865","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","LACTB2","-1.598","-3.865","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","SDF2L1","3.432","3.864","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","MYO1G","1.743","3.864","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","RNF6","1.359","3.864","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","NOL6","0.609","3.863","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","GCNT1","1.359","3.863","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","PLK2","-3.645","-3.862","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CEBPD","-1.359","-3.862","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","PIM1","1.359","3.862","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","ECSCR","3.481","3.861","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","PDGFB","3.433","3.861","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","S100P","-3.818","-3.861","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","CD9","3.481","3.860","True"
"Eosinophil","","","GSE128027","RNASeq","","PHACTR1","2.625","3.860","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","HLA-DMA","1.138","3.860","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","STRADB","-0.662","-3.859","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CCZ1B","-0.779","-3.859","True"
"Mdc","","","GSE89442","RNASeq","","NPR1","4.155","3.859","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","LAP3","-1.137","-3.859","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","EXOSC9","1.595","3.858","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","HBEGF","1.595","3.858","True"
"Neutrophil","1h","","GSE70068","RNASeq","","CA4","-1.317","-3.857","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","TRAF3IP2-AS1","-3.477","-3.856","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","HNRNPA1","1.136","3.856","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","KBTBD3","3.424","3.855","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","OASL","-4.466","-3.855","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","GPR65","1.136","3.854","True"
"Neutrophil","1h","","GSE70068","RNASeq","","EIF4A1","1.316","3.854","True"
"Neutrophil","1h","","GSE70068","RNASeq","","NET1","1.316","3.854","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","SIK1","-3.474","-3.853","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","C1QC","3.426","3.853","False"
"Eosinophil","","","GSE128027","RNASeq","","CST7","2.620","3.852","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","PTAFR","1.135","3.852","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","HESX1","1.592","3.851","True"
"Mdc","","","GSE89442","RNASeq","","TRIM22","-4.146","-3.850","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ELOVL6","-0.661","-3.850","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","ISCA1","1.592","3.850","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","BCAR3","3.470","3.849","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","ID1","-3.421","-3.847","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","CAMK1D","1.134","3.846","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","DAB2","3.420","3.845","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","IFITM3","1.734","3.844","True"
"Monocyte","","","GSE123573","RNASeq","","CPVL","-2.612","-3.844","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","VMP1","1.589","3.844","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","RAB8B","1.734","3.843","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","IL1R2","1.133","3.843","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","DTL","1.733","3.843","True"
"Monocyte","","","GSE123573","RNASeq","","CXCL11","-2.611","-3.842","True"
"Monocyte","","","GSE123573","RNASeq","","DHX58","-2.611","-3.842","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ZNF230","-0.606","-3.842","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","GPR68","2.409","3.840","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","TMEM51","3.415","3.840","False"
"Monocyte","","","GSE123573","RNASeq","","MERTK","-2.609","-3.839","True"
"Monocyte","","","GSE123573","RNASeq","","NID1","-2.609","-3.838","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","TFEC","1.731","3.838","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","EMP1","1.350","3.836","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","FMNL3","0.658","3.836","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","MB21D2","3.411","3.836","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","ZNF2","3.409","3.833","False"
"Mdc","","","GSE89442","RNASeq","","FGD2","-4.127","-3.833","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","FRAT2","-1.729","-3.833","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","ADAM9","4.439","3.832","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","ANKRD22","1.728","3.831","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","LCP2","0.657","3.831","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","TCP11L2","-3.614","-3.830","False"
"Mdc","","","GSE89442","RNASeq","","TRAF1","4.124","3.830","True"
"Monocyte","","","GSE123573","RNASeq","","PDLIM4","2.603","3.830","True"
"Monocyte","","","GSE123573","RNASeq","","YPEL3","-2.603","-3.830","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","RIMBP3","3.402","3.830","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","SDS","0.772","3.829","True"
"Mdc","","","GSE89442","RNASeq","","ZFYVE16","4.121","3.828","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","TACR3","-3.404","-3.828","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","C11orf96","-3.400","-3.827","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","BYSL","1.346","3.826","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","TMEM255A","-1.346","-3.825","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","MAFF","1.127","3.825","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","ACKR3","-3.401","-3.825","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","PRR16","3.448","3.824","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","PAQR5","0.603","3.823","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","PLEK2","3.447","3.823","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","MPP7","-3.447","-3.823","True"
"Mdc","","","GSE89442","RNASeq","","COL6A1","4.115","3.822","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ANKRD36C","-0.656","-3.822","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","C2orf80","3.446","3.822","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","GPX7","-1.580","-3.820","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","ME1","1.723","3.820","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","PALD1","3.393","3.820","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","PDE4D","-3.778","-3.820","True"
"Eosinophil","","","GSE128027","RNASeq","","ABCA1","-2.598","-3.820","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","ARL6","3.395","3.817","False"
"Mdc","","","GSE89442","RNASeq","","APBB1IP","-4.110","-3.817","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","ING1","-3.441","-3.816","True"
"Monocyte","","","GSE123573","RNASeq","","GMPR","-2.593","-3.816","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","SQLE","4.419","3.815","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","IER5","1.721","3.815","True"
"Eosinophil","","","GSE128027","RNASeq","","EVI2A","2.594","3.815","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","ADORA2B","3.388","3.814","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","INHBA","3.439","3.814","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","XBP1","1.429","3.814","True"
"Monocyte","","","GSE123573","RNASeq","","MPP1","-2.591","-3.813","True"
"Mdc","","","GSE89442","RNASeq","","PLBD1","-4.104","-3.812","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","MED4","0.769","3.812","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","MANF","3.770","3.812","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","IL1R1","3.385","3.811","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CD38","-0.601","-3.809","True"
