"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PITRM1-AS1","1.303","2.540","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","VIPAS39","-1.303","-2.540","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZBTB48","-1.303","-2.540","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","OLMALINC","1.271","2.540","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TAF8","-1.302","-2.539","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","USP30","1.271","2.539","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MTA2","1.302","2.538","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","KATNB1","-1.301","-2.537","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CIAPIN1","-1.269","-2.535","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GBGT1","-1.269","-2.535","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PRKAG2-AS1","1.269","2.534","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GEMIN6","1.300","2.534","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MIS18A","1.268","2.533","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NOL10","1.298","2.531","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PYROXD2","-1.298","-2.531","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","WDR91","-1.298","-2.530","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PDP1","-1.266","-2.530","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SERPINB9","-1.297","-2.529","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EIF4A3","1.266","2.529","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SPRTN","1.297","2.529","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EXT2","-1.266","-2.529","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ITPR1","-1.296","-2.527","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TP53I3","-1.265","-2.526","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PRPF4","-1.265","-2.526","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLC35A1","-1.264","-2.525","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF740","-1.294","-2.524","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MIS12","1.263","2.523","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CCP110","-1.294","-2.523","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MITD1","1.294","2.523","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KLHL26","-1.262","-2.520","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF614","-1.261","-2.519","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GMPS","1.291","2.518","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EMCN","1.260","2.517","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HYOU1","1.260","2.517","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","WWOX","1.260","2.516","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NOB1","-1.290","-2.516","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ARHGEF2","-1.288","-2.512","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DNM1L","1.288","2.512","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TTC19","-1.257","-2.511","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TOB2","1.257","2.511","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BTN3A2","-1.288","-2.511","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TIGD3","1.288","2.511","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","WWOX","1.287","2.510","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LAMTOR4","-1.287","-2.510","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MAU2","-1.287","-2.510","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DOP1A","1.256","2.509","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SEMA4F","-1.286","-2.507","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PAK1","-1.255","-2.506","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NUDT6","1.254","2.505","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HIKESHI","-1.284","-2.504","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","VPS13C","1.284","2.504","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ATG13","1.253","2.504","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SLC39A4","1.283","2.502","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ODC1","1.253","2.502","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RPH3AL","1.283","2.502","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GFUS","1.283","2.501","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NOB1","-1.252","-2.501","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LAMTOR4","-1.251","-2.500","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","UGCG","-1.282","-2.500","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HMGN4","-1.281","-2.498","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NUMA1","1.250","2.498","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TLR2","1.280","2.496","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MRPL4","1.280","2.495","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MYOM1","1.279","2.494","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF564","-1.248","-2.493","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PRELID3B","1.278","2.492","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ROGDI","-1.278","-2.492","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PAK1IP1","1.278","2.491","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ELP5","-1.247","-2.491","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DUSP6","1.278","2.491","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CSE1L","1.277","2.491","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SACS","1.247","2.491","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PHF20L1","1.277","2.490","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LINC00216","1.277","2.490","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CAMLG","-1.246","-2.489","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TRAPPC1","-1.276","-2.489","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NDUFAF1","-1.276","-2.489","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF788P","-1.245","-2.487","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NDUFA6","1.274","2.484","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BRAF","1.243","2.484","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TMEM92","-1.274","-2.484","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","FJX1","1.273","2.483","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KLHDC8B","-1.242","-2.481","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NDUFAB1","1.272","2.480","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ADPRM","-1.241","-2.479","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","WDR24","1.241","2.479","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","OSGEPL1","1.271","2.478","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MFSD9","1.240","2.477","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ANXA4","-1.240","-2.477","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NKAPD1","-1.239","-2.476","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CTF1","-1.270","-2.476","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CNEP1R1","-1.269","-2.475","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TUBG2","-1.238","-2.474","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TAF8","-1.238","-2.472","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","FLOT1","-1.268","-2.472","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SELENOS","-1.267","-2.470","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","POLA2","1.266","2.469","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TOR1AIP1","1.235","2.468","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZBTB24","1.266","2.468","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HAUS8","1.266","2.468","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF551","1.265","2.468","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TOMM40L","1.265","2.466","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PUSL1","1.264","2.466","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RNASEH1","1.234","2.465","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BTBD2","1.234","2.465","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CTSW","1.264","2.464","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RAPGEF6","1.263","2.463","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TLCD2","-1.263","-2.463","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SNX32","-1.232","-2.461","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KCMF1","-1.232","-2.461","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","STRADB","1.232","2.461","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ORC6","1.262","2.460","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DONSON","1.262","2.460","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TMCC1-AS1","-1.231","-2.460","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ADD1","-1.231","-2.459","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PIBF1","-1.230","-2.458","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LINC00623","-1.230","-2.458","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RHOB","-1.260","-2.457","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TMPO-AS1","1.260","2.457","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GMEB1","-1.229","-2.456","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","STAT1","1.229","2.455","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CTSH","1.259","2.455","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ASH2L","-1.229","-2.454","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CFL2","-1.258","-2.454","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SNRPB","1.258","2.454","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RAB11A","-1.228","-2.453","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SGCE","-1.228","-2.453","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ATL3","1.228","2.452","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DRAM2","-1.227","-2.452","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TMEM39B","-1.227","-2.451","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TMEM33","1.227","2.451","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","INTS12","1.257","2.451","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF142","1.227","2.450","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BORCS6","-1.226","-2.450","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF473","1.256","2.450","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ATL3","1.256","2.448","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GID8","1.225","2.448","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NAXE","-1.255","-2.448","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CLN5","1.255","2.447","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MCM6","1.255","2.447","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZC3H15","1.253","2.444","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GEMIN6","1.223","2.443","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SACS","1.253","2.443","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CDCA7","1.222","2.442","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CPNE3","1.252","2.442","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TNS1","-1.222","-2.442","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SERPINF1","-1.252","-2.440","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EFCAB7","1.222","2.440","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LXN","-1.222","-2.440","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NCAPD2","1.221","2.440","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","EHHADH","-1.251","-2.440","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ARRDC2","-1.251","-2.440","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MIS12","1.251","2.440","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DNAJC21","1.221","2.439","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","KLHL24","-1.251","-2.438","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BRCA2","1.250","2.438","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RBMX2","-1.250","-2.438","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PTPN12","-1.250","-2.438","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NRSN2-AS1","1.220","2.437","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ARID4B","-1.250","-2.436","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TRIM28","1.219","2.436","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CDCA5","1.249","2.436","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CASP3","-1.248","-2.433","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MSL3","1.247","2.432","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TTC7B","1.247","2.431","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RAB9A","-1.216","-2.430","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","STAT4","1.216","2.430","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BTN3A2","-1.216","-2.430","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CEP78","-1.246","-2.429","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RBM8A","-1.246","-2.429","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GNPAT","1.245","2.428","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF623","1.215","2.427","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BTN3A1","-1.244","-2.426","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CCNG1","-1.244","-2.426","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IFIT2","-1.244","-2.425","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TP53INP2","1.244","2.425","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PIP4P1","1.214","2.425","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ACSS2","-1.244","-2.425","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SNRNP25","-1.213","-2.423","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TMC8","-1.213","-2.423","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","WDR47","1.213","2.423","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SF3A1","1.242","2.422","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZC4H2","-1.241","-2.420","False"
