"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CLEC5A","2.494","8.122","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","UBE2L6","1.746","8.107","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","XAF1","1.744","8.097","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ADGRE3","-2.482","-8.082","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CXCL10","3.289","8.078","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SAMD9","1.849","8.076","True"
"T Cd4","3d","","GSE65621","RNASeq","","BEND5","1.907","8.068","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFI35","2.253","8.067","True"
"T Cd4","3d","","GSE65621","RNASeq","","DDIT4","1.901","8.044","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FCGR1B","2.735","8.044","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NNMT","2.227","7.972","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","APOL4","2.447","7.968","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ALDH1A1","2.263","7.960","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SERPING1","2.436","7.934","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL18R1","2.214","7.925","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PSMB8","2.208","7.907","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CD226","2.428","7.906","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SAMD9L","1.808","7.898","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FGL2","2.684","7.892","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","LAP3","1.692","7.890","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PSME1","1.690","7.881","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FPR2","2.412","7.855","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HLA-DMB","2.667","7.843","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IL18BP","1.795","7.838","True"
"T Cd4","3d","","GSE65621","RNASeq","","PPFIA4","1.850","7.830","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HCAR3","2.185","7.822","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SNX10","2.219","7.806","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","RXFP1","2.646","7.781","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","LY75","2.173","7.779","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HLA-DQB1","2.171","7.772","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CALHM6","2.643","7.772","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GIMAP4","2.633","7.745","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CXCL11","1.771","7.736","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FBXO6","2.149","7.693","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PSME2","1.643","7.665","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","P2RY12","2.178","7.660","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","TNFSF10","1.641","7.653","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ADAM23","-2.174","-7.648","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BTN3A3","2.134","7.641","True"
"T Cd4","3d","","GSE65621","RNASeq","","TIMD4","1.803","7.630","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL1R2","2.130","7.625","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TYMP","2.590","7.617","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CFB","2.336","7.608","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","XAF1","2.119","7.588","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","TGM2","1.623","7.569","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","EPSTI1","2.149","7.560","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GBP2","2.149","7.559","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CMPK2","2.567","7.550","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CCL24","-2.146","-7.547","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","RNF213","1.623","7.537","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL12RB2","2.104","7.533","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","AIM2","2.133","7.501","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","XAF1","2.548","7.492","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","HAPLN3","2.129","7.488","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PARP12","1.711","7.473","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","STAT1","2.294","7.471","True"
"T Cd4","3d","","GSE65621","RNASeq","","COL6A3","1.764","7.466","True"
"T Cd4","3d","","GSE65621","RNASeq","","CCL22","-1.762","-7.456","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","STAT1","2.082","7.453","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","STAT1","2.117","7.447","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","VNN2","1.596","7.442","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL7","2.077","7.436","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CBR3","2.073","7.422","True"
"T Cd4","3d","","GSE65621","RNASeq","","PFKFB4","1.754","7.422","True"
"T Cd4","3d","","GSE65621","RNASeq","","SLAMF7","1.754","7.421","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","OAS2","2.108","7.413","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CFI","1.696","7.406","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TRIM21","1.695","7.403","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","IRF1","1.591","7.387","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MSRB1","2.062","7.383","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","C1R","1.577","7.352","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","RNF213","1.573","7.334","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PSMB8","1.679","7.332","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","LDLR","2.081","7.321","True"
"T Cd4","3d","","GSE65621","RNASeq","","ALDOC","1.730","7.319","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MX1","2.076","7.301","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HSD11B1","2.482","7.300","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","IFITM4P","1.572","7.297","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","RSAD2","2.477","7.285","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","DDX60L","1.562","7.284","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFI35","2.475","7.279","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CALHM6","2.067","7.271","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ICAM1","1.664","7.269","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SLCO4C1","2.065","7.265","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BST2","2.029","7.263","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","APOL6","1.564","7.263","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PSMB9","2.950","7.246","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","HLA-E","1.559","7.240","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","FRMD3","2.058","7.239","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ZNF114","2.022","7.238","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL15","2.019","7.227","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SLCO4C1","2.218","7.222","True"
"T Cd4","3d","","GSE65621","RNASeq","","COL6A1","-1.706","-7.220","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CCL2","2.455","7.219","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SAMHD1","2.015","7.213","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","LGALS9","1.546","7.211","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFIT3","1.999","7.156","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PSMB9","1.540","7.148","True"
"T Cd4","3d","","GSE65621","RNASeq","","CTSL","-1.686","-7.134","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IFI30","1.629","7.116","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IFIH1","1.626","7.102","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","FAM189A2","-2.017","-7.095","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PSMB8","1.523","7.071","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PSMB9","1.619","7.070","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ERAP2","1.974","7.068","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RSAD2","2.170","7.068","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SAMHD1","1.617","7.064","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CCR2","2.168","7.061","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HLA-DPB1","2.400","7.059","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GRIN3A","2.006","7.054","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CLTRN","-1.613","-7.046","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PLSCR4","1.967","7.041","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","APOL1","2.000","7.034","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","RSAD2","2.000","7.033","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GIMAP6","1.998","7.027","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ARG1","-1.512","-7.018","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","UGT2B4","-1.510","-7.008","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","LAMP3","1.953","6.993","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DUOX1","-1.988","-6.991","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NMI","1.947","6.970","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GIMAP8","1.980","6.965","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IRF1","1.594","6.963","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GBP3","2.361","6.944","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IGSF6","2.353","6.919","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PLEKHA5","-1.960","-6.895","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SERPINA7","1.579","6.895","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFIT1","2.344","6.894","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TNFSF10","2.114","6.884","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PLAAT4","1.482","6.882","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TLR3","1.575","6.878","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DDX60","1.954","6.871","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","GBP4","1.471","6.862","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CER1","-1.470","-6.854","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SECTM1","2.105","6.854","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","RTP4","2.330","6.852","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PLSCR1","1.567","6.846","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SCN7A","1.563","6.826","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GPR183","-2.096","-6.824","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FPR1","2.093","6.816","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MCTP1","1.935","6.805","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TNFRSF9","-2.089","-6.803","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","EDNRA","1.899","6.801","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFIT3","2.310","6.794","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TAP1","2.305","6.779","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PSMB9","1.925","6.769","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SECTM1","1.890","6.766","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IFITM1","1.547","6.755","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TAP2","1.545","6.746","True"
"T Cd4","3d","","GSE65621","RNASeq","","IGFBP4","1.594","6.746","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TNFAIP6","2.071","6.744","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NTS","2.740","6.731","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","USP18","1.540","6.727","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TRIM31","1.537","6.711","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","WARS1","1.906","6.705","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","ERAP2","1.438","6.705","True"
"T Cd4","3d","","GSE65621","RNASeq","","HAVCR2","1.580","6.688","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","IDO1","1.434","6.686","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PWAR5","-1.438","-6.678","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PLA2G2A","1.437","6.670","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","OAS3","1.436","6.669","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CTSO","1.860","6.660","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IRF9","2.263","6.656","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TRIM21","1.429","6.637","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FCGR1A","2.253","6.627","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","C15orf48","1.850","6.624","True"
"T Cd4","3d","","GSE65621","RNASeq","","HILPDA","1.565","6.622","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GBP2","2.032","6.616","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","RSAD2","1.512","6.603","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HLA-B","1.844","6.603","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","APOL3","2.027","6.602","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","STARD4","1.872","6.583","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","B2M","1.410","6.577","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","IRF1","1.410","6.576","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","UBD","1.410","6.575","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","C1RL","2.018","6.570","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","MUC13","1.407","6.561","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CTSO","1.405","6.553","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFI44","2.220","6.528","True"
"T Cd4","3d","","GSE65621","RNASeq","","FADS2","1.540","6.515","True"
"T Cd4","3d","","GSE65621","RNASeq","","LRRN3","-1.533","-6.485","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TAP2","1.395","6.477","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PARP9","2.195","6.455","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","B2M","1.476","6.447","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MUC1","1.800","6.446","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SMCO4","1.833","6.446","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GBP3","1.799","6.442","True"
"T Cd4","3d","","GSE65621","RNASeq","","MCTP2","1.519","6.426","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","FGB","1.377","6.422","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DRAM1","1.823","6.412","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CASP1","1.380","6.405","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ITK","2.175","6.397","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","FBXO6","2.170","6.382","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFI27","2.167","6.372","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PSME2","1.805","6.349","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ACSL5","1.454","6.349","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RNASE2","1.943","6.326","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","C1R","1.447","6.319","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SQOR","1.361","6.319","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GCH1","2.142","6.300","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","IFI6","1.791","6.298","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DKK1","2.562","6.292","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","LILRA3","1.789","6.291","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GIMAP4","1.787","6.284","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","JAK3","1.930","6.284","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BTN3A2","1.751","6.270","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","OAS3","1.782","6.268","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TGM2","1.435","6.268","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","C4A","1.434","6.263","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SP140L","1.340","6.248","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","C2","1.430","6.245","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL15RA","2.121","6.237","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","GSTA2","-1.342","-6.231","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CA10","-1.738","-6.224","True"
"T Cd4","3d","","GSE65621","RNASeq","","IL12RB2","1.469","6.218","True"
