"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","AP1S2","0.369","3.510","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLPI","0.366","3.509","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CHIT1","2.036","3.508","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","G6PD","-0.341","-3.508","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RPL38","-0.369","-3.508","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LCN2","0.423","3.507","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","F5","0.341","3.506","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RBP1","0.430","3.505","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RSRC1","-0.369","-3.504","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IL6ST","-0.368","-3.500","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC11A1","0.422","3.498","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SERPINA4","0.266","3.498","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DDHD2","-2.029","-3.496","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IL1RN","0.313","3.494","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LPIN1","-2.028","-3.493","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TLR2","0.428","3.493","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MAP3K1","0.365","3.493","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ECI2","-2.027","-3.492","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SRPX","-0.367","-3.490","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LTBP2","0.313","3.489","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FOLR2","0.420","3.488","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PI3","0.427","3.486","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ASPH","0.519","3.486","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ATIC","-2.023","-3.485","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DLAT","-0.419","-3.480","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ORM1","2.020","3.480","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","GOLIM4","-0.366","-3.479","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL8","0.518","3.477","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CTSW","-2.018","-3.476","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PCYOX1","0.363","3.476","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PASK","-2.017","-3.475","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CST7","2.016","3.472","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SIPA1L2","2.015","3.472","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ECT2","0.365","3.471","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GAS7","-0.264","-3.471","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PLAU","0.418","3.469","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MT2A","-0.516","-3.466","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NPC1","0.364","3.462","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SERPINA1","0.310","3.456","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TREM1","0.416","3.455","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NR1D2","-2.005","-3.454","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLPP3","0.310","3.454","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PFKFB2","2.003","3.451","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LDHB","-2.002","-3.449","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ADGRE3","-0.309","-3.447","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CATSPERB","-0.335","-3.446","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CD27","-2.000","-3.445","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GZMH","-2.000","-3.445","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BCL2A1","0.363","3.445","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PSTPIP2","-0.415","-3.443","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CEP85","-0.262","-3.440","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ICOS","-1.996","-3.439","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GCA","0.262","3.438","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ATP13A3","0.512","3.436","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LY96","0.362","3.436","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GNLY","-1.994","-3.435","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SDS","0.334","3.435","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GOLIM4","-0.261","-3.435","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KAT6A","0.358","3.432","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LRRN3","-1.991","-3.430","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GBP1","-1.989","-3.427","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CA4","1.989","3.427","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PMP22","0.307","3.426","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FCGR2C","0.358","3.426","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MGAT4A","0.420","3.425","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PRMT6","-1.988","-3.425","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ADGRE3","-0.357","-3.423","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TMEM176B","0.261","3.423","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IFIT1","-0.260","-3.417","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","VNN2","-0.357","-3.417","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LY9","-1.983","-3.417","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TC2N","-1.983","-3.416","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","UBE2W","-0.359","-3.412","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLIN3","0.331","3.410","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DENND4C","0.306","3.410","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MKNK1","1.979","3.409","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FLNB","0.306","3.409","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CTSK","-0.306","-3.408","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","XAF1","-0.411","-3.408","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CAPG","1.978","3.408","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LAT","-1.977","-3.406","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DUSP3","0.417","3.405","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SDS","0.305","3.402","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NR1H3","0.417","3.402","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","HERC5","-1.974","-3.401","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD1D","-0.410","-3.401","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PROS1","0.305","3.400","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MAP3K8","0.417","3.398","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PRKCQ","-1.972","-3.398","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TCN2","0.416","3.397","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","UGCG","0.304","3.397","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NECTIN2","0.416","3.396","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NUP35","-1.971","-3.396","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SKI","0.330","3.395","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DDIAS","1.970","3.394","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GPR174","-1.970","-3.394","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CEP78","-1.969","-3.393","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SEC14L1","0.354","3.388","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HBEGF","-0.329","-3.388","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CLEC2D","-1.967","-3.388","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ZBTB41","-1.965","-3.385","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ADAMTSL4","0.415","3.384","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FABP5","0.356","3.384","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CSNK1G1","0.353","3.383","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NAIP","0.504","3.383","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ARHGAP26","0.353","3.382","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","OCIAD2","-1.962","-3.381","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","G0S2","0.328","3.380","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BMP2K","0.503","3.379","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLAG1","-0.328","-3.379","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RNF141","0.356","3.378","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ADAMDEC1","0.414","3.378","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TRIB1","0.414","3.378","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD47","0.303","3.378","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","UGCG","0.503","3.375","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MED31","-0.302","-3.371","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ENPP2","0.406","3.371","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","VSIG4","0.413","3.370","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ADAM9","0.413","3.369","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MT1F","-0.354","-3.367","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC11A1","0.354","3.366","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CDCP1","0.406","3.366","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IFIT3","-0.406","-3.366","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IL24","-0.302","-3.366","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MAPK14","1.952","3.364","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ERMAP","-0.301","-3.363","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TRIB1","0.501","3.362","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CR1","0.327","3.361","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD1D","-0.351","-3.361","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","KLRG1","-1.951","-3.361","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FCGR2C","0.405","3.360","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FMO2","0.326","3.359","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MAL","-1.949","-3.358","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PMP22","0.405","3.357","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NRN1","1.949","3.357","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CYP1B1","1.948","3.356","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PKIA","-1.947","-3.355","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CASP5","1.947","3.354","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RSRC1","-0.255","-3.354","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ODC1","-1.946","-3.353","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CD3D","-1.943","-3.348","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","WNK1","-0.352","-3.347","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLC11A2","0.349","3.347","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TBC1D8","1.943","3.347","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TCEAL9","0.325","3.346","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SEC14L1P1","-0.300","-3.344","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CHSY1","0.409","3.341","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","XAF1","-0.254","-3.340","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MT1E","-0.352","-3.339","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MARCHF1","0.409","3.338","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LTB4R","1.937","3.337","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IFIT2","0.348","3.336","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MMP9","-0.497","-3.336","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SDC2","0.324","3.335","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","BTLA","-1.936","-3.334","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NTRK1","0.254","3.333","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TLE3","0.408","3.332","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PAPSS2","0.496","3.332","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","STAT4","-1.934","-3.332","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IFI6","-0.351","-3.332","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CYBRD1","0.351","3.331","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCR2","0.496","3.331","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PMP22","0.253","3.329","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LGMN","0.350","3.328","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LILRA3","0.401","3.327","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RASA2","-0.253","-3.327","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IDO1","-0.401","-3.327","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FFAR2","0.408","3.326","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","GALNT14","0.407","3.321","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PDPN","0.323","3.321","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FCGR2C","0.350","3.320","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HMOX1","0.494","3.319","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCNG2","0.297","3.319","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","LRBA","-1.926","-3.318","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FOLR3","0.400","3.316","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","BHLHE41","-0.252","-3.315","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CYBRD1","0.406","3.314","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","VWA5A","0.399","3.314","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SPIN1","0.493","3.313","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","C1RL","0.252","3.311","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BCL6","0.493","3.311","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DEFA4","-0.349","-3.311","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FBP1","-0.297","-3.310","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ADORA3","-0.321","-3.310","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD101","-0.252","-3.307","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MFHAS1","-1.919","-3.306","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ARL4C","-1.919","-3.306","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NEXN","-1.919","-3.306","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TRMT13","-1.918","-3.305","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PCGF5","-1.918","-3.305","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TPD52","-1.918","-3.305","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MS4A1","-1.918","-3.305","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","UGCG","1.918","3.305","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DSE","0.296","3.304","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DUSP3","0.345","3.304","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ADK","-0.296","-3.304","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","USP33","-0.348","-3.302","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RAPGEF2","-0.251","-3.300","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD93","0.404","3.300","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MGLL","-0.296","-3.299","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LHFPL2","0.295","3.296","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ADAP2","0.404","3.294","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","FOLR3","1.911","3.292","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CDA","-0.344","-3.291","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FYB1","0.403","3.290","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FNDC3B","0.343","3.287","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MANEA","0.295","3.286","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RDX","0.343","3.285","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TLE4","0.403","3.285","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","G0S2","-0.250","-3.281","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","EMILIN2","1.904","3.279","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NUMA1","0.342","3.279","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SMPDL3A","0.402","3.277","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NUDT4","0.318","3.276","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IL15","-0.488","-3.276","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IL6ST","0.401","3.275","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RALA","0.401","3.275","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CXCL8","-1.901","-3.274","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PEX3","-1.899","-3.271","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ENTPD7","1.898","3.270","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PLXNC1","0.394","3.270","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TRIB2","-1.897","-3.267","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ZNF121","-1.896","-3.267","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EMP1","0.344","3.266","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GPNMB","0.341","3.266","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SUCNR1","1.895","3.265","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NRIP3","0.341","3.264","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ACTN1","0.341","3.263","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CEACAM6","-0.400","-3.262","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LDHC","0.292","3.262","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ARG1","1.893","3.261","True"
