"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Pnsc Neural Stem Cells+Ab42","3w","10nM","GSE108038","RNASeq","","ISLR","1.877","9.366","True"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","S100A8","-3.864","-9.365","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","IGFBP6","-2.920","-9.364","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ABCA1","-2.858","-9.363","False"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","GZMB","-2.917","-9.348","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CYBB","-1.791","-9.346","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","CLEC5A","-5.887","-9.344","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","LIMA1","2.048","9.343","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","QPCT","3.176","9.342","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","CXCL5","-2.929","-9.334","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CXCL1","-3.708","-9.334","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","ESPNL","3.176","9.332","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","HOMER2","1.952","9.329","False"
"T Cd4","12h","","GSE17974","MicroArray","HG-U133_Plus_2","GAB2","2.068","9.328","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","LIMA1","2.103","9.326","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","NUPR1","-3.173","-9.325","False"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","MMP12","2.534","9.322","False"
"Normal B","","","GSE55288","MicroArray","GPL4133","TMEM71","0.815","9.319","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","FGL2","1.116","9.316","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","FCER1A","4.193","9.316","True"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","CCL22","5.709","9.313","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","PTPN20","2.359","9.307","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","CD209","1.114","9.305","False"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","IFIT2","2.529","9.304","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","PPP1R3C","2.291","9.303","True"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","VCAN","-2.812","-9.303","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ADAMDEC1","-3.839","-9.303","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","GAL","-2.839","-9.302","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","BCL2A1","-4.187","-9.301","True"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","FCER2","2.717","9.299","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ALOX5AP","-3.836","-9.296","False"
"Primary Bronchial Epithelial","12h","","GSE78914","MicroArray","HG-U133_Plus_2","NTRK1","3.094","9.291","False"
"T Cd4","12h","","GSE17974","MicroArray","HG-U133_Plus_2","IL12RB2","-2.060","-9.290","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","BATF3","2.333","9.289","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","MT1H","-3.440","-9.287","True"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","PALLD","2.389","9.287","True"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","ENO1","-4.174","-9.287","False"
"Cd25- T","5d","","GSE24634","MicroArray","HG-U133A","MS4A6A","3.097","9.285","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","SOCS1","1.780","9.285","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CCL26","2.234","9.284","False"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MMP12","-5.447","-9.282","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FN1","4.398","9.278","True"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","MT1A","-3.827","-9.274","False"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","PALLD","2.521","9.273","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SERPINE1","3.673","9.273","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","DHRS11","3.155","9.270","False"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","GUCA1A","2.477","9.268","False"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CAPN14","3.215","9.266","True"
"Monocyte","6h","","GSE47538","MicroArray","GPL13497","FCER2","4.901","9.259","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","C17orf58","1.775","9.259","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","GBP5","-2.347","-9.259","False"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","C9orf135","2.001","9.258","True"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","IL13RA2","1.693","9.258","True"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","KIF20A","-4.244","-9.255","True"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","S100A9","-5.830","-9.252","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","RBM11","4.243","9.252","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","F13A1","3.663","9.248","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","C9orf135","2.217","9.243","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RAMP1","4.381","9.242","True"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","CCL18","2.026","9.242","False"
"Pmn","","","GSE131990","RNASeq","","SH2D1B","4.542","9.239","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CLEC4G","3.659","9.237","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","MAOA","2.083","9.237","False"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IL17RB","5.418","9.233","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CCL18","1.770","9.232","False"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","TNFAIP6","2.590","9.229","True"
"Macrophage","","","GSE123603","RNASeq","","F13A1","3.071","9.228","False"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","FCER2","5.656","9.228","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","GBP5","-2.080","-9.226","False"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","CST6","-3.219","-9.223","True"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","RSAD2","-2.695","-9.223","False"
"Mac","","","GSE131990","RNASeq","","TGM2","4.820","9.217","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","CCL22","2.021","9.217","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","SCIMP","2.021","9.215","False"
"Monocyte","6h","","GSE47538","MicroArray","GPL13497","CD200R1","4.878","9.215","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","SERPINB2","-3.132","-9.214","True"
"Keratinocyte","5d","20ng/mL","GSE59275","RNASeq","","CXCL3","-3.446","-9.214","False"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","CDH1","4.369","9.214","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","COL22A1","-2.662","-9.211","False"
"Cd25+ T","7d","","GSE24634","MicroArray","HG-U133A","PHGDH","-2.675","-9.210","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","PPBP","-4.365","-9.210","True"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","TPRG1","2.484","9.208","False"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","TNFSF13B","-2.018","-9.206","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","TLE1","1.102","9.200","False"
"T Cd4","1h","","GSE17974","MicroArray","HG-U133_Plus_2","DDIT4","-1.653","-9.200","True"
"T Cd4","12h","","GSE17974","MicroArray","HG-U133_Plus_2","P2RY14","-2.040","-9.200","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RBM11","4.358","9.194","True"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","CCL13","6.025","9.190","True"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","PALLD","5.633","9.190","False"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","ATP12A","4.190","9.189","False"
"Cd25- T","5d","","GSE24634","MicroArray","HG-U133A","MMP12","-3.065","-9.189","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","SMC4","2.023","9.189","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CCL2","-4.526","-9.186","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","APOBEC3B","-3.975","-9.176","False"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","MAOA","6.015","9.176","True"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CD200R1","4.520","9.176","False"
"T Cd4","1h","","GSE17974","MicroArray","HG-U133_Plus_2","TTC9C","1.648","9.171","True"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","CH25H","3.919","9.171","True"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","MAOA","3.919","9.171","True"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","CTNNAL1","2.504","9.169","False"
"Primary Bronchial Epithelial","24h","","GSE78914","MicroArray","HG-U133_Plus_2","ALOX15","3.381","9.165","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MAOA","4.344","9.165","True"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","HSD11B1","2.677","9.164","False"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","CCL26","5.277","9.162","False"
"Monocyte","6h","","GSE47538","MicroArray","GPL13497","CCL17","4.846","9.155","False"
"Fibroblast.Imr90","24h","","GSE47542","MicroArray","GPL6480","VCAM1","2.513","9.150","False"
"T Cd4","6h","","GSE17974","MicroArray","HG-U133_Plus_2","SLC27A2","-2.332","-9.149","True"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","CTNNAL1","2.672","9.144","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","MT2A","-3.388","-9.144","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","GJB2","-2.642","-9.139","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","MMP9","-3.385","-9.138","True"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","IFI6","-2.190","-9.133","False"
"Cd25+ T","10d","","GSE24634","MicroArray","HG-U133A","CCL4","-2.697","-9.133","True"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","FABP4","2.848","9.132","False"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","FCER2","5.259","9.131","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","C9orf135","2.139","9.130","False"
"Monocyte Derived Macrophage","","","GSE120086","RNASeq","","CD1C","3.552","9.123","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","CXCL10","-2.951","-9.122","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","NCF1","-3.764","-9.121","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","NCF1","-3.621","-9.117","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CCDC85A","5.989","9.113","False"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","SFRP4","-1.666","-9.112","True"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","GBP5","-2.006","-9.109","False"
"Monocyte","6h","","GSE47538","MicroArray","GPL13497","HTRA1","-4.822","-9.109","False"
"Cd25+ T","7d","","GSE24634","MicroArray","HG-U133A","G0S2","-2.642","-9.098","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","PCSK5","3.936","9.087","False"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","CCL26","2.480","9.082","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","TNFSF13B","-2.047","-9.077","False"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","EHF","4.304","9.077","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","TLR7","0.742","9.076","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","ALOX5AP","-1.739","-9.072","False"
"Primary Bronchial Epithelial","12h","","GSE78914","MicroArray","HG-U133_Plus_2","HPGD","3.020","9.070","False"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","CD163","-2.830","-9.069","True"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","GBP1","-3.165","-9.067","True"
"T Cd4","12h","","GSE17974","MicroArray","HG-U133_Plus_2","IFIT1","-2.011","-9.067","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","MARCO","-3.601","-9.067","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","MT2A","-3.601","-9.066","False"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","CST1","4.133","9.065","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","OASL","-2.172","-9.059","False"
"Macrophage","18h","","GSE36537","MicroArray","GPL6480","CCL26","4.983","9.058","True"
"T Cd4h","48h","","GSE32959","MicroArray","HG-U133_Plus_2","GAB2","1.986","9.057","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","SPINT2","3.082","9.056","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","GALNT12","4.074","9.051","True"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","CCL22","2.735","9.048","False"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","MS4A4A","2.642","9.042","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","FGL2","1.983","9.042","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","SUCNR1","1.733","9.040","False"
"Keratinocyte","5d","20ng/mL","GSE59275","RNASeq","","IL1RL1","-3.380","-9.038","False"
"Cd25+ T","10d","","GSE24634","MicroArray","HG-U133A","HPGDS","2.669","9.037","True"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","SOCS1","3.861","9.036","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","DHRS11","3.346","9.032","True"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","DYNLL1","4.058","9.028","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","SERPING1","-2.815","-9.027","False"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","LIMA1","2.816","9.024","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","TMEM71","3.348","9.024","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","DNASE1L3","4.499","9.024","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CXCL8","-3.908","-9.021","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","IFIT1","-3.573","-9.020","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CCL23","1.885","9.009","False"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","NTS","2.680","9.008","False"
"Monocyte Derived Macrophage","","","GSE120086","RNASeq","","CD1E","3.507","9.007","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","FCRLB","1.974","9.003","False"
"Peripheral Blood- Isolated Cd14 Monocyte","","","GSE114181","MicroArray","HG-U133_Plus_2","CCL17","9.754","9.002","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","ADORA3","2.911","9.000","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","MAP3K14","2.216","8.998","True"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","C1S","-3.139","-8.994","True"
"Cd25+ T","7d","","GSE24634","MicroArray","HG-U133A","ATF3","-2.611","-8.991","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","LAPTM5","-4.041","-8.990","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CLEC5A","-2.456","-8.985","False"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","GZMK","3.135","8.982","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ABCA1","-3.327","-8.980","True"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","TSPAN7","2.400","8.980","False"
"Cd25- T","5d","","GSE24634","MicroArray","HG-U133A","GZMB","-2.995","-8.979","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","SOCS1","1.969","8.979","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","TUBB2B","4.423","8.978","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","NTRK1","2.210","8.976","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","PPBP","-2.815","-8.972","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CXCL2","-2.452","-8.970","False"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","SLC25A48","5.163","8.965","False"
"Macrophage","","","GSE123603","RNASeq","","EMB","2.983","8.962","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","HTR2B","-3.046","-8.960","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CHIT1","-2.590","-8.959","False"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","CKB","5.489","8.955","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","GDI2","4.024","8.952","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","VSIG4","-4.029","-8.951","True"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","PTGS2","-4.081","-8.950","False"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","CCL13","2.302","8.950","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","PPBP","-2.433","-8.949","False"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","GBP1","-2.792","-8.948","True"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","PPBP","-2.791","-8.947","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","NELL2","2.203","8.946","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","CD300LF","-2.807","-8.945","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","PALLD","2.445","8.943","False"
"Macrophage","","","GSE123603","RNASeq","","FAR2","2.976","8.943","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","MT1M","-7.653","-8.942","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","PALLD","5.633","8.940","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","VNN2","-1.868","-8.928","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","DNASE1L3","5.867","8.927","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","NDC80","-4.093","-8.924","True"
"T Cd4","1h","","GSE17974","MicroArray","HG-U133_Plus_2","TAGAP","1.603","8.923","True"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","MT1M","-2.435","-8.917","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CXCL2","-3.679","-8.916","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","EPOP","1.865","8.914","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SERPINB2","-3.840","-8.910","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","CCL26","7.626","8.910","False"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FAM110B","5.228","8.909","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","S100A8","-4.389","-8.909","False"
"Cd25- T","5d","","GSE24634","MicroArray","HG-U133A","LGMN","2.971","8.907","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","CCL23","5.612","8.906","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL8","-3.537","-8.903","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","CXCL2","-4.005","-8.897","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","DCUN1D3","1.705","8.894","False"
