"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","PDZK1IP1","2.259","6.967","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","IL1RL1","0.390","6.958","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","SAA1","3.052","6.954","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ART4","0.295","6.942","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ZNF610","-2.682","-6.940","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CD83","3.045","6.940","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IFIH1","2.696","6.937","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SAMD9L","2.695","6.934","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","RCSD1","0.365","6.921","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PRINS","0.387","6.919","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","ISG15","1.820","6.903","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PDPN","0.386","6.887","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SERPINA1","2.232","6.884","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","G0S2","2.674","6.880","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","XIST","0.292","6.880","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","POU4F1","-0.314","-6.879","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","LINC01600","0.313","6.868","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","NCOA7","2.669","6.867","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","EGR4","0.313","6.866","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ARL14","0.384","6.864","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CD82","2.663","6.853","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PPP1R15A","1.458","6.843","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IL1A","2.219","6.842","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","EDN2","0.382","6.815","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CD69","2.202","6.790","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","EGR1","0.380","6.788","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SMAP1","-0.287","-6.767","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","EFNA1","0.379","6.762","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","DHX58","2.190","6.754","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","KLF6","1.439","6.754","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SAMSN1","2.621","6.746","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","MRGPRX3","1.632","6.723","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TNFAIP3","0.285","6.710","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","GLI3","0.376","6.708","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","DSCR8","-0.305","-6.702","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","OASL","2.170","6.692","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","TMEM88","2.934","6.687","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IL17C","2.593","6.673","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CSF2","0.303","6.660","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CXCL8","0.352","6.656","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CKM","0.283","6.653","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TNFAIP8","2.575","6.627","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","DCN","-1.609","-6.625","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","FN1","1.599","6.585","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","BEX1","0.368","6.583","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","IGSF21","0.368","6.574","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PI3","1.594","6.565","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","ADAM8","1.728","6.553","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","IL1RL1","0.346","6.552","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","IL11","0.366","6.534","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","OASL","2.538","6.532","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","GRM4","-0.277","-6.508","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SMAP1","-0.296","-6.506","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","NFKBIE","2.519","6.483","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SLCO1B1","-0.295","-6.473","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IFIT3","2.509","6.456","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SYT1","0.294","6.455","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","HPS5","-0.361","-6.451","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","S100A3","2.088","6.440","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PHF12","1.372","6.437","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CD83","2.082","6.420","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","INHBA","2.492","6.414","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CYP3A5","2.488","6.403","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ADAMTS17","0.272","6.402","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CCL2","1.362","6.394","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","MX2","2.072","6.388","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CXCL5","2.070","6.382","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","LTB","2.792","6.363","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","EGR1","-1.675","-6.353","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","TBKBP1","-1.350","-6.337","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","EFNA1","2.778","6.331","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","MEPE","0.269","6.326","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","ARTN","-1.347","-6.320","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TNFRSF14","2.049","6.320","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IFNGR2","2.454","6.316","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","RTP4","2.047","6.314","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TNFAIP3","2.451","6.307","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TNIP1","2.044","6.304","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","JUN","2.766","6.303","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","IFIT1","1.661","6.299","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SLC8A1","-1.529","-6.298","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CALCR","0.286","6.287","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","RHCG","1.524","6.278","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NEFL","-0.285","-6.265","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","IGSF21","0.266","6.256","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CD82","1.649","6.254","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","HAL","0.330","6.248","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","NFKBIA","2.738","6.240","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","IL24","0.329","6.239","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","LEF1","-0.284","-6.236","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","DUSP1","2.409","6.234","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","ISG15","2.012","6.205","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IFI44","2.012","6.203","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","OLR1","2.721","6.200","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PLLP","-1.505","-6.199","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","KASH5","1.318","6.184","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","PSMB9","2.004","6.181","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","OTUD6A","0.263","6.181","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","PARP9","2.003","6.176","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PRINS","0.262","6.167","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","AMOTL2","2.705","6.164","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","SHC4","0.345","6.162","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PLPP7","0.345","6.159","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","IL1A","1.623","6.156","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","MAP1A","-0.325","-6.154","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CXCL1","0.344","6.145","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SGK1","2.385","6.138","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PTGDR","-0.261","-6.137","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","NFKBIA","0.344","6.136","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CFTR","1.618","6.136","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","OAS1","1.618","6.136","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","AMZ1","0.261","6.133","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","IER3","2.689","6.128","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","TNFAIP3","1.306","6.127","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IL15","1.986","6.126","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","EDN1","1.305","6.124","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","BCL3","2.379","6.123","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CXCL5","1.614","6.122","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","EREG","2.686","6.120","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CCN1","2.686","6.120","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","NMUR2","1.984","6.118","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CCDC3","0.342","6.112","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","KCNJ8","0.342","6.111","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TMPRSS9","-0.260","-6.108","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TNFAIP3","0.322","6.106","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PGBD5","0.259","6.100","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CX3CL1","2.364","6.085","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","AQP5","1.474","6.072","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TSSK4","-0.258","-6.071","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","APOBR","2.662","6.066","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CREBRF","0.320","6.061","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SERPINB12","-1.465","-6.034","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","ADGRD1","0.318","6.022","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","MAP3K8","2.642","6.021","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TNFRSF14","2.334","6.007","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","HPS5","-0.317","-6.006","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CEBPD","2.332","6.001","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","SLC22A16","2.316","5.992","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","HLA-DPB1","-0.273","-5.991","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","IER3","2.315","5.990","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CSRNP1","2.628","5.989","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CCDC3","-0.273","-5.987","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","IRF1","1.276","5.986","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","NEDD9","-0.254","-5.984","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","EGR1","0.273","5.980","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","RASD1","2.624","5.979","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","RCAN1","2.323","5.977","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ADAMTS17","0.272","5.969","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","RSAD2","1.934","5.964","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","ICAM1","2.611","5.950","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","GBP4","2.308","5.940","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CCL2","1.564","5.934","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","S100A3","2.306","5.933","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","DAPP1","2.305","5.933","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","ADM","1.264","5.931","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CFAP157","-0.252","-5.921","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","VTCN1","-1.561","-5.920","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","RHCG","2.580","5.879","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","TRO","0.329","5.876","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TNFSF10","1.898","5.854","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CCL5","1.898","5.853","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CCDC116","-0.267","-5.850","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TMEM171","2.273","5.850","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","FGF18","2.269","5.839","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SPRR2D","1.416","5.833","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","LRRC25","2.558","5.830","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","HOMER1","0.308","5.825","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","C3","2.262","5.821","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","AMOTL2","0.326","5.819","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","DUSP1","1.239","5.816","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","GABRE","1.410","5.808","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SAMSN1","1.883","5.805","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SERPINA1","2.256","5.804","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GPR18","0.306","5.804","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","DDX58","2.253","5.797","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","NFKBIZ","2.249","5.789","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","NEURL3","2.249","5.788","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","GALNT9","-2.534","-5.775","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TNFAIP6","1.869","5.763","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","BTC","-1.399","-5.762","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","DUSP2","1.227","5.758","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CCL20","2.223","5.753","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SLC12A2","1.865","5.750","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CXCL8","0.262","5.749","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","IL6ST","1.395","5.745","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IDO1","2.231","5.741","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CYP3A7","2.230","5.740","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","NRL","-0.320","-5.721","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","GBP3","1.854","5.717","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","SYT1","0.320","5.710","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","PNRC1","2.218","5.708","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","HECW2","-0.260","-5.705","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","POU2F2","1.501","5.695","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","ALPP","-1.501","-5.692","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","S100A8","2.497","5.690","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","PPP1R15A","2.495","5.686","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","PLPP3","2.209","5.685","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CBARP","-0.259","-5.685","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","OAS3","2.208","5.681","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","MYOM2","0.318","5.681","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SLC6A14","1.839","5.672","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","STAT5A","2.204","5.672","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","KIAA1210","0.317","5.663","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","KLHL41","0.299","5.657","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CCDC116","-0.240","-5.651","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","PRR15L","-1.832","-5.651","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ID4","0.316","5.647","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","XAF1","-1.202","-5.643","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","OPTN","1.828","5.637","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","REL","2.187","5.628","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","KDM6B","2.469","5.626","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GKN2","0.297","5.622","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IL15","2.184","5.620","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","JUN","1.196","5.615","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ZC3H12A","2.169","5.614","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","SPP1","-1.479","-5.612","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","S1PR1","1.196","5.611","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","IQCF3","-2.164","-5.601","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PTGS2","1.359","5.598","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","PLK3","2.456","5.597","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TNFAIP3","1.814","5.595","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","LAMP3","1.474","5.590","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","ANKRD1","-2.171","-5.586","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","DUSP6","1.190","5.583","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CSF2","0.312","5.583","True"
